10, 0.9793103448275862
10.891091607324524, 0.9820689655172414
12.10512695166765, 0.9820689655172414
13.345556101425055, 0.9848275862068966
14.893607965439365, 0.9848275862068966
17.882929147723104, 0.9875862068965517
21.913105022295916, 0.990344827586207
29.24425724314693, 0.990344827586207
47.82362971069763, 0.9958620689655173
79.16630778823792, 0.9986206896551725
109.5884573102893, 0.9958620689655173
135.93334171752986, 0.9986206896551725
195.97626174881827, 0.9986206896551725
212.57372111280125, 0.9986206896551725
